72.6000000, 74.7139448
72.8000000, 74.9527232
73.0000000, 75.1915022
73.4000000, 75.4644254
73.6000000, 75.7032057
74.0000000, 75.9419866
74.2000000, 76.1740282
74.6000000, 76.4469532
74.8000000, 76.6857354
75.0000000, 76.9245182
75.2000000, 77.1974447
75.4000000, 77.4294869
75.8000000, 77.6613132
76.0000000, 77.8933557
76.2000000, 78.1321413
76.4000000, 78.3572281
76.6000000, 78.6301577
76.8000000, 78.8689453
77.0000000, 79.0940350
77.4000000, 79.3260782
77.6000000, 79.5990094
77.8000000, 79.8308481
78.0000000, 80.0628917
78.2000000, 80.2879855
78.4000000, 80.5609191
78.6000000, 80.7860148
78.8000000, 81.0452532
79.2000000, 81.2772973
79.6000000, 81.5091457
79.8000000, 81.7753313
80.0000000, 82.0004313
80.2000000, 82.2324757
80.4000000, 82.4575769
80.6000000, 82.6826793
80.8000000, 82.9147240
81.2000000, 83.1739684
81.4000000, 83.4060132
81.6000000, 83.6311179
81.8000000, 83.8562237
82.0000000, 84.1224092
82.2000000, 84.3407613
82.4000000, 84.5728064
82.6000000, 84.8320542
82.8000000, 85.0640994
83.2000000, 85.2824522
83.4000000, 85.5075611
83.6000000, 85.7668112
83.8000000, 85.9921000
84.0000000, 86.2172105
84.2000000, 86.4355645
84.4000000, 86.6539187
84.6000000, 86.8859643
84.8000000, 87.1384586
85.0000000, 87.3635714
85.4000000, 87.5819264
85.6000000, 87.8411802
86.0000000, 88.0595358
86.2000000, 88.2778915
86.2000000, 88.5303869
86.4000000, 88.7487430
86.6000000, 88.9807889
87.0000000, 89.1991452
87.2000000, 89.4175017
87.4000000, 89.6358584
87.6000000, 89.8951154
87.8000000, 90.1271615
88.0000000, 90.3455187
88.2000000, 90.5638761
88.4000000, 90.7959222
88.6000000, 91.0210419
89.0000000, 91.2872270
89.2000000, 91.5123476
89.4000000, 91.7443938
89.8000000, 91.9695154
90.0000000, 92.2015617
90.2000000, 92.4336080
90.6000000, 92.6587306
90.8000000, 92.9316796
91.0000000, 93.1637260
91.2000000, 93.4025369
91.4000000, 93.6345833
91.8000000, 93.8733946
92.0000000, 94.1122062
92.2000000, 94.3920775
92.4000000, 94.6308892
92.6000000, 94.8697014
93.0000000, 95.1085138
93.2000000, 95.3473267
93.4000000, 95.6339635
93.6000000, 95.8660101
93.8000000, 96.1117425
94.2000000, 96.3505556
94.4000000, 96.6030545
94.6000000, 96.8760060
