78.0000000, 82.0371185
78.6000000, 82.7126406
79.2000000, 83.2926733
79.8000000, 83.8796305
80.4000000, 84.5551561
81.0000000, 85.1488776
81.6000000, 85.7358347
82.2000000, 86.3226351
82.8000000, 87.0118514
84.0000000, 87.6055744
84.6000000, 88.1992978
85.2000000, 88.7930213
85.8000000, 89.4891582
86.4000000, 90.0896494
87.0000000, 90.6833737
87.8000000, 91.2838665
88.2000000, 91.8775914
89.0000000, 92.5804974
89.4000000, 93.1879069
90.2000000, 93.7884020
90.8000000, 94.3958115
91.4000000, 95.0099910
92.0000000, 95.6104878
92.6000000, 96.3270788
93.2000000, 96.9344885
