322,601,39.07585015,117.04615867,-6.198
1342,619,39.07593125,117.04622098,-6.379
1577,256,39.07616881,117.04593565,-6.381
1275,153,39.07624806,117.04566682,-6.445
1064, 218,39.07610593,117.04581658,-6.454
1105,76,39.07642375,117.04522186,-6.386
524,184,39.07602574,117.04568585,-5.988
295,54,39.07625956,117.04453924,-6.533
